participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
Nishka,2026-05-12T21:43:06.724Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,909,0,7,,,4,3,10,2,10,3,10,1,0,0,,,4,4,2,10,0,12,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:07.632Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,908,0,7,,,5,4,10,3,10,4,10,1,0,0,,,4,4,3,10,0,12,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:08.992Z,observation,3,role_action,move,,agent,forager,move_down,ArrowDown,1360,0,8,,,1,4,5,4,4,4,5,0,1,0,,,4,4,4,10,0,12,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:09.896Z,observation,3,role_action,dig,,agent,forager,dig,d,904,0,8,,,2,4,5,,,,,,,,1,,4,5,4,10,0,13,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:11.848Z,observation,3,role_action,dig,,agent,forager,dig,d,1952,0,8,,,3,4,5,,,,,,,,1,,4,5,4,10,0,14,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:13.799Z,observation,3,role_action,dig,,agent,forager,dig,d,1951,0,8,,,4,4,5,,,,,,,,1,,4,5,4,10,0,15,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:15.752Z,observation,3,role_action,dig,,agent,forager,dig,d,1953,0,8,,,5,4,5,,,,,,,,1,,4,5,4,10,0,16,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:18.160Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,2408,0,8,,,1,5,10,4,10,5,10,1,0,0,,,4,5,4,10,0,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:19.064Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,904,0,8,,,2,6,10,5,10,6,10,1,0,0,,,4,5,5,10,0,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:19.971Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,907,0,8,,,3,7,10,6,10,7,10,1,0,0,,,4,5,6,10,0,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:20.880Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,909,0,8,,,4,8,10,7,10,8,10,1,0,0,,,4,5,7,10,0,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:21.788Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,908,0,8,,,5,9,10,8,10,9,10,1,0,0,,,4,5,8,10,0,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:21.791Z,observation,3,phase_event,session_end,,,,,,3,0,9,,,,,,,,,,,,,,observation_demo_complete,,,,,,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:43:21.791Z,observation,3,phase_event,observation_demo_end,,,,,,0,0,9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:16.690Z,observation,3,phase_event,agent_ranking_submitted,,,,,,54900,0,9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,Jerry|Grace|Frank|Cindy|Tom|Alice,2|6|4|3|1|5,forager|forager|forager|security|security|security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerry,2,forager,Grace,6,forager,Frank,4,forager,Cindy,3,security,Tom,1,security,Alice,5,security,,,
Nishka,2026-05-12T21:44:29.460Z,observation,3,phase_event,pair_chosen,,,,,,12770,0,9,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,0,Tom & Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:32.921Z,main,1,role_action,move,,agent,forager,move_right,ArrowRight,3462,1,1,,,1,7,6,6,6,7,6,1,0,0,,,6,6,6,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:33.823Z,main,1,role_action,move,,agent,forager,move_down,ArrowDown,901,1,1,,,2,7,7,7,6,7,7,0,1,0,,,7,6,6,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:34.725Z,main,1,role_action,move,,agent,forager,move_right,ArrowRight,903,1,1,,,3,8,7,7,7,8,7,1,0,0,,,7,7,6,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:35.628Z,main,1,role_action,move,,agent,forager,move_down,ArrowDown,902,1,1,,,4,8,8,8,7,8,8,0,1,0,,,8,7,6,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:36.530Z,main,1,role_action,move,,agent,forager,move_right,ArrowRight,903,1,1,,,5,9,8,8,8,9,8,1,0,0,,,8,8,6,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:37.394Z,main,1,role_action,move,,human,security,move_right,ArrowRight,864,1,1,,,1,7,6,6,6,7,6,1,0,0,,,9,8,6,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:38.205Z,main,1,role_action,move,,human,security,move_up,ArrowUp,810,1,1,,,2,7,5,7,6,7,5,0,-1,0,,,9,8,7,6,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:38.702Z,main,1,role_action,move,,human,security,move_up,ArrowUp,497,1,1,,,3,7,4,7,5,7,4,0,-1,0,,,9,8,7,5,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:39.446Z,main,1,role_action,move,,human,security,move_up,ArrowUp,744,1,1,,,4,7,3,7,4,7,3,0,-1,0,,,9,8,7,4,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:40.149Z,main,1,role_action,move,,human,security,move_up,ArrowUp,704,1,1,,,5,7,2,7,3,7,2,0,-1,0,,,9,8,7,3,0,0,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:41.503Z,main,1,role_action,dig,,agent,forager,dig,d,1354,1,2,,,1,9,8,,,,,,,,1,,9,8,7,2,0,1,1,1,Gold Mine A,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:42.547Z,main,1,phase_event,gold_mine_depleted,,,,,,,1,2,,,,,,,,,,,,,,depleted,,,,,,1,,,,9,8,depleted,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10091862759263959,,
Nishka,2026-05-12T21:44:44.950Z,main,1,role_action,move,,agent,forager,move_down,ArrowDown,3447,1,2,,,2,9,9,9,8,9,9,0,1,0,,,9,8,7,2,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:45.853Z,main,1,role_action,move,,agent,forager,move_right,ArrowRight,903,1,2,,,3,10,9,9,9,10,9,1,0,0,,,9,9,7,2,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:46.755Z,main,1,role_action,move,,agent,forager,move_down,ArrowDown,902,1,2,,,4,10,10,10,9,10,10,0,1,0,,,10,9,7,2,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:47.658Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,902,1,2,,,5,9,10,10,10,9,10,-1,0,0,,,10,10,7,2,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:48.470Z,main,1,role_action,move,,human,security,move_down,ArrowDown,813,1,2,,,1,7,3,7,2,7,3,0,1,0,,,9,10,7,2,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:48.796Z,main,1,role_action,move,,human,security,move_down,ArrowDown,326,1,2,,,2,7,4,7,3,7,4,0,1,0,,,9,10,7,3,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:49.018Z,main,1,role_action,move,,human,security,move_down,ArrowDown,222,1,2,,,3,7,5,7,4,7,5,0,1,0,,,9,10,7,4,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:49.303Z,main,1,role_action,move,,human,security,move_down,ArrowDown,284,1,2,,,4,7,6,7,5,7,6,0,1,0,,,9,10,7,5,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:49.572Z,main,1,role_action,move,,human,security,move_down,ArrowDown,270,1,2,,,5,7,7,7,6,7,7,0,1,0,,,9,10,7,6,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:50.927Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,1355,1,3,,,1,8,10,9,10,8,10,-1,0,0,,,9,10,7,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:51.830Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,903,1,3,,,2,7,10,8,10,7,10,-1,0,0,,,8,10,7,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:52.733Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,903,1,3,,,3,6,10,7,10,6,10,-1,0,0,,,7,10,7,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:53.636Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,903,1,3,,,4,5,10,6,10,5,10,-1,0,0,,,6,10,7,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:54.539Z,main,1,role_action,move,,agent,forager,move_up,ArrowUp,902,1,3,,,5,5,9,5,10,5,9,0,-1,0,,,5,10,7,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:55.371Z,main,1,role_action,move,,human,security,move_left,ArrowLeft,833,1,3,,,1,6,7,7,7,6,7,-1,0,0,,,5,9,7,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:55.615Z,main,1,role_action,move,,human,security,move_left,ArrowLeft,244,1,3,,,2,5,7,6,7,5,7,-1,0,0,,,5,9,6,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:55.935Z,main,1,role_action,move,,human,security,move_left,ArrowLeft,320,1,3,,,3,4,7,5,7,4,7,-1,0,0,,,5,9,5,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:56.221Z,main,1,role_action,move,,human,security,move_left,ArrowLeft,286,1,3,,,4,3,7,4,7,3,7,-1,0,0,,,5,9,4,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:56.878Z,main,1,role_action,move,,human,security,move_left,ArrowLeft,657,1,3,,,5,2,7,3,7,2,7,-1,0,0,,,5,9,3,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:58.232Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,1354,1,4,,,1,4,9,5,9,4,9,-1,0,0,,,5,9,2,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:44:59.137Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,904,1,4,,,2,3,9,4,9,3,9,-1,0,0,,,4,9,2,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:45:00.039Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,903,1,4,,,3,2,9,3,9,2,9,-1,0,0,,,3,9,2,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:45:00.942Z,main,1,role_action,move,,agent,forager,move_up,ArrowUp,903,1,4,,,4,2,8,2,9,2,8,0,-1,0,,,2,9,2,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishka,2026-05-12T21:45:01.845Z,main,1,role_action,move,,agent,forager,move_left,ArrowLeft,903,1,4,,,5,1,8,2,8,1,8,-1,0,0,,,2,8,2,7,0,1,,,,,,,,,,,,,,,,,,low_reward_low_risk_01.csv,low,low,01,Jerry,forager,security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
