participant_id,iso_time,phase,phase_index,event_type,event_name,survey_name,actor_type,role,action,key,rt_ms,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,demo_label,chosen_index,chosen_label,agent_rank_order,agent_rank_ids,agent_rank_roles,age,agent_rank_1_best,agent_rank_2,agent_rank_3,agent_rank_4,agent_rank_5,agent_rank_6_worst,agent_ranking_order,birth_year,bisbas_item_1,bisbas_item_2,bisbas_item_3,bisbas_item_4,bisbas_item_5,bisbas_item_6,bisbas_item_7,bisbas_item_8,bisbas_item_9,bisbas_item_10,bisbas_item_11,bisbas_item_12,bisbas_item_13,bisbas_item_14,bisbas_item_15,bisbas_item_16,bisbas_item_17,bisbas_item_18,bisbas_item_19,bisbas_item_20,decay_prob,ethnicity,ethnicity_other_text,fiveDCR_q1,fiveDCR_q2,fiveDCR_q3,fiveDCR_q4,fiveDCR_q5,fiveDCR_q6,fiveDCR_q7,fiveDCR_q8,fiveDCR_q9,fiveDCR_q10,fiveDCR_q11,fiveDCR_q12,fiveDCR_q13,fiveDCR_q14,fiveDCR_q15,fiveDCR_q16,fiveDCR_q17,fiveDCR_q18,fiveDCR_q19,fiveDCR_q20,fiveDCR_q21,fiveDCR_q22,fiveDCR_q23,fiveDCR_q24,mine_type_key,mine_type_raw,nfc_item_1,nfc_item_2,nfc_item_3,nfc_item_4,nfc_item_5,nfc_item_6,nfc_item_7,nfc_item_8,nfc_item_9,nfc_item_10,nfc_item_11,nfc_item_12,nfc_item_13,nfc_item_14,nfc_item_15,nfc_item_16,nfc_item_17,nfc_item_18,rank_1_agent,rank_1_agent_id,rank_1_agent_role,rank_2_agent,rank_2_agent_id,rank_2_agent_role,rank_3_agent,rank_3_agent_id,rank_3_agent_role,rank_4_agent,rank_4_agent_id,rank_4_agent_role,rank_5_agent,rank_5_agent_id,rank_5_agent_role,rank_6_agent,rank_6_agent_id,rank_6_agent_role,rng_u,sex,strategy_description
Bryce,2026-05-08T23:55:25.531Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,915,0,3,,,3,2,7,2,8,2,7,0,-1,0,,,2,8,1,2,0,2,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:26.440Z,observation,3,role_action,dig,,agent,forager,dig,d,909,0,3,,,4,2,7,,,,,,,,1,,2,7,1,2,0,3,1,1,Gold Mine B,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:27.492Z,observation,3,phase_event,gold_mine_depleted,,,,,,,0,3,,,,,,,,,,,,,,depleted,,,,,,3,,,,2,7,depleted,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Gold Mine B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31710710909038176,,
Bryce,2026-05-08T23:55:29.914Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,3475,0,3,,,5,2,6,2,7,2,6,0,-1,0,,,2,7,1,2,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:31.297Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,1383,0,3,,,1,1,2,,,,,,,,1,,2,6,1,2,0,3,,,,,,,,,,,0,0,0,0,1,2,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:37.214Z,observation,3,role_action,move,,agent,security,move_up,ArrowUp,5917,0,3,,,2,1,1,1,2,1,1,0,-1,0,,,2,6,1,2,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:38.124Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,910,0,3,,,3,1,1,,,,,,,,1,,2,6,1,1,0,3,,,,,,,,,,,0,0,0,0,1,1,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:44.051Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,5927,0,3,,,4,2,1,1,1,2,1,1,0,0,,,2,6,1,1,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:44.965Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,914,0,3,,,5,2,1,,,,,,,,1,,2,6,2,1,0,3,,,,,,,,,,,0,0,0,0,2,1,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:51.337Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,6373,0,4,,,1,2,5,2,6,2,5,0,-1,0,,,2,6,2,1,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:52.251Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,914,0,4,,,2,2,4,2,5,2,4,0,-1,0,,,2,5,2,1,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:53.160Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,909,0,4,,,3,2,3,2,4,2,3,0,-1,0,,,2,4,2,1,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:54.072Z,observation,3,role_action,move,,agent,forager,move_up,ArrowUp,912,0,4,,,4,2,2,2,3,2,2,0,-1,0,,,2,3,2,1,0,3,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:54.986Z,observation,3,role_action,dig,,agent,forager,dig,d,914,0,4,,,5,2,2,,,,,,,,1,,2,2,2,1,0,4,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:57.409Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,2423,0,4,,,1,3,1,2,1,3,1,1,0,0,,,2,2,2,1,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:55:58.328Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,918,0,4,,,2,3,1,,,,,,,,1,,2,2,3,1,0,4,,,,,,,,,,,0,0,0,0,3,1,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:04.248Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,5921,0,4,,,3,4,1,3,1,4,1,1,0,0,,,2,2,3,1,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:05.162Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,914,0,4,,,4,5,1,4,1,5,1,1,0,0,,,2,2,4,1,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:06.075Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,913,0,4,,,5,6,1,5,1,6,1,1,0,0,,,2,2,5,1,0,4,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:07.454Z,observation,3,role_action,dig,,agent,forager,dig,d,1379,0,5,,,1,2,2,,,,,,,,1,,2,2,6,1,0,5,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:09.436Z,observation,3,role_action,dig,,agent,forager,dig,d,1982,0,5,,,2,2,2,,,,,,,,1,,2,2,6,1,0,6,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:11.417Z,observation,3,role_action,dig,,agent,forager,dig,d,1981,0,5,,,3,2,2,,,,,,,,1,,2,2,6,1,0,7,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:13.395Z,observation,3,role_action,dig,,agent,forager,dig,d,1978,0,5,,,4,2,2,,,,,,,,1,,2,2,6,1,0,8,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:14.443Z,observation,3,phase_event,gold_mine_depleted,,,,,,,0,5,,,,,,,,,,,,,,depleted,,,,,,8,,,,2,2,depleted,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12853749631999056,,
Bryce,2026-05-08T23:56:16.869Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,3474,0,5,,,5,3,2,2,2,3,2,1,0,0,,,2,2,6,1,0,8,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:18.236Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,1367,0,5,,,1,7,1,6,1,7,1,1,0,0,,,3,2,6,1,0,8,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:19.149Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,913,0,5,,,2,8,1,7,1,8,1,1,0,0,,,3,2,7,1,0,8,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:20.061Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,912,0,5,,,3,8,1,,,,,,,,1,,3,2,8,1,0,8,,,,,,,,,,,0,0,0,0,8,1,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:25.991Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,5930,0,5,,,4,9,1,8,1,9,1,1,0,0,,,3,2,8,1,0,8,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:26.901Z,observation,3,role_action,scan_chase,,agent,security,scan_chase,s,910,0,5,,,5,9,1,,,,,,,,1,,3,2,9,1,0,8,,,,,,,,,,,0,0,0,0,9,1,9,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:33.290Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,6389,0,6,,,1,4,2,3,2,4,2,1,0,0,,,3,2,9,1,0,8,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:34.204Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,913,0,6,,,2,5,2,4,2,5,2,1,0,0,,,4,2,9,1,0,8,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:35.116Z,observation,3,role_action,dig,,agent,forager,dig,d,913,0,6,,,3,5,2,,,,,,,,1,,5,2,9,1,0,9,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:36.179Z,observation,3,phase_event,gold_mine_depleted,,,,,,,0,6,,,,,,,,,,,,,,depleted,,,,,,9,,,,5,2,depleted,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23452853911266436,,
Bryce,2026-05-08T23:56:38.592Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,3476,0,6,,,4,6,2,5,2,6,2,1,0,0,,,5,2,9,1,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:39.501Z,observation,3,role_action,move,,agent,forager,move_right,ArrowRight,908,0,6,,,5,7,2,6,2,7,2,1,0,0,,,6,2,9,1,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:40.871Z,observation,3,role_action,move,,agent,security,move_right,ArrowRight,1371,0,6,,,1,10,1,9,1,10,1,1,0,0,,,7,2,9,1,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:41.786Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,915,0,6,,,2,10,2,10,1,10,2,0,1,0,,,7,2,10,1,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:42.690Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,904,0,6,,,3,10,3,10,2,10,3,0,1,0,,,7,2,10,2,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:43.603Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,914,0,6,,,4,10,4,10,3,10,4,0,1,0,,,7,2,10,3,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:44.515Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,912,0,6,,,5,10,5,10,4,10,5,0,1,0,,,7,2,10,4,0,9,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:45.882Z,observation,3,role_action,dig,,agent,forager,dig,d,1367,0,7,,,1,7,2,,,,,,,,1,,7,2,10,5,0,10,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:47.856Z,observation,3,role_action,dig,,agent,forager,dig,d,1974,0,7,,,2,7,2,,,,,,,,1,,7,2,10,5,0,11,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:49.819Z,observation,3,role_action,dig,,agent,forager,dig,d,1963,0,7,,,3,7,2,,,,,,,,1,,7,2,10,5,0,12,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:51.798Z,observation,3,role_action,dig,,agent,forager,dig,d,1979,0,7,,,4,7,2,,,,,,,,1,,7,2,10,5,0,13,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:53.776Z,observation,3,role_action,dig,,agent,forager,dig,d,1979,0,7,,,5,7,2,,,,,,,,1,,7,2,10,5,0,14,1,1,Gold Mine A,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:54.825Z,observation,3,phase_event,gold_mine_depleted,,,,,,,0,7,,,,,,,,,,,,,,depleted,,,,,,14,,,,7,2,depleted,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,Alice & Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Gold Mine A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13645162335246863,,
Bryce,2026-05-08T23:56:57.695Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,3919,0,7,,,1,10,6,10,5,10,6,0,1,0,,,7,2,10,5,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:58.604Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,908,0,7,,,2,10,7,10,6,10,7,0,1,0,,,7,2,10,6,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:56:59.517Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,913,0,7,,,3,10,8,10,7,10,8,0,1,0,,,7,2,10,7,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:57:00.430Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,913,0,7,,,4,10,9,10,8,10,9,0,1,0,,,7,2,10,8,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryce,2026-05-08T23:57:01.344Z,observation,3,role_action,move,,agent,security,move_down,ArrowDown,914,0,7,,,5,10,10,10,9,10,10,0,1,0,,,7,2,10,9,0,14,,,,,,,,,,,,,,,,,,middle_reward_middle_risk_03.csv,middle,middle,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
